CustomerID,Age,Gender,Income,FeedbackScore,ProductUsage,ResponseTime,SupportTickets,Satisfaction_Level
C001,25,Male,45000,85,12,2.5,1,positive
C002,34,FEMALE,62000,92,24,1.2,0,Positive
C003,41,MAle,55000,45,8,5.5,3,Negative 
C004,29,female,38000,65,15,3.2,2,neutral
C005,52,Male,78000,88,36,1.8,1,positive
C006,37,F,51000,42,6,6,4,negative
C007,33,M,47000,71,18,2.8,1,Neutral
C008,45,Female,69000,95,30,1.5,0,Positive
C009,28,Male,41000,38,4,7.2,5,Neative
C010,31,FEMALE,58000,68,14,3.5,2,neutral
C011,49,,82000,91,42,1.3,0,positive
C012,36,Female,49000,,10,4.8,3,Neutral
C013,42,Male,63000,48,9,5.2,4,NEG
C014,27,Female,44000,82,20,2.2,1,positive
C015,38,mal,59000,73,22,3,2,Neutral
C016,51,Female,71000,89,38,1.6,1,positive
C017,32,Male,46000,41,5,6.5,4,Negative
C018,44,F,65000,77,28,2.4,2,neutral
C019,39,FeMale,57000,94,40,1.1,0,positive
C020,26,Female,42000,52,12,4,3,neutral
C021,48,Male,79000,86,35,1.9,1,positive
C022,35,FEMALE,abc,44,7,5.8,4,Negative
C023,30,M,48000,69,16,3.3,2,neutral
C024,43,Female,67000,93,32,1.4,0,Positive
C025,40,Male,60000,47,11,5,3,NEGATIVE
C026,53,F,74000,83,37,2.1,1,positive
C027,29,Male,43000,58,13,4.2,2,Neutral
C028,46,Female,70000,90,39,1.7,0,Positive
C029,34,male,54000,43,8,6.2,4,negative
C030,41,Female,64000,75,25,2.6,2,neutral
C031,27,Male,39000,87,21,2.3,1,positive
C032,50,Female,72000,,10,5.3,3,negative
C033,36,Male,56000,72,19,3.1,2,Nutreal
C034,47,F,68000,96,41,1.2,0,positive
C035,32,Male,50000,46,9,5.6,4,negative
C036,39,Female,61000,66,17,3.4,2,neutral
C037,54,Male,77000,84,34,2,1,positive
C038,28,Female,45000,53,14,4.1,3,neutral
C039,45,Male,66000,42,7,5.9,4,NEG
C040,33,F,59000,79,29,2.5,1,positive
C041,42,Male,63000,61,15,3.8,2,Neutral
C042,26,Female,41000,89,22,2.2,0,positive
C043,49,Male,81000,50,12,5.1,3,negative
C044,37,Female,58000,74,24,2.9,2,neutral
C045,31,Male,49000,97,43,1,0,positive
C046,44,Female,66000,56,11,4.5,3,Neutral
C047,40,Male,62000,39,6,6.8,5,Negetive
C048,52,Female,75000,81,33,2.1,1,positive
C049,35,Male,55000,64,18,3.6,2,neutral
C050,29,F,47000,44,8,5.4,4,Negative
C051,46,Male,71000,76,27,2.7,2,neutral
C052,38,Female,60000,98,44,0.9,0,positive
C053,27,Male,43000,59,16,4,3,neutral
C054,48,Female,73000,51,13,5.2,3,negative
C055,34,Male,52000,70,20,3.2,2,Neutral
C056,41,Female,65000,99,45,0.8,0,positive
C057,30,Male,49000,40,5,7,5,Negative
C058,53,Female,76000,78,31,2.3,1,Positive
C059,36,Male,57000,63,19,3.9,2,neutral
C060,25,Female,40000,54,15,4.3,3,Nutral
C061,47,Male,72000,48,11,5.5,4,negative
C062,39,Female,61000,80,32,2.2,1,positive
C062,39,Female,61000,80,32,2.2,1,positive  ;duplicate
C063,32,Male,51000,67,17,3.5,2,neutral
C064,28,Female,44000,43,7,6.1,4,Negative
C065,50,Male,74000,77,30,2.4,2,neutral
C066,42,Female,68000,100,48,0.7,0,positive
C067,35,Male,53000,62,18,3.7,2,neutral
C068,26,Female,42000,57,14,4.2,3,neutral
C069,44,Male,67000,49,10,5.7,4,Negative
C070,37,Female,59000,84,36,2,1,positive
C071,33,Male,54000,73,22,3,2,neutral
C072,45,Female,70000,41,6,6.4,5,negative
C073,29,Male,46000,90,38,1.8,1,positive
C074,51,Female,73000,60,15,4.1,3,Neutral
C075,38,Male,58000,45,9,5.2,4,negetive
C076,27,Female,43000,75,25,2.8,2,neutral
C077,49,Male,80000,87,37,1.9,1,positive
C078,40,Female,62000,55,12,4.4,3,neutral
C079,31,Male,50000,42,7,6.2,4,negative
C080,46,Female,71000,79,33,2.1,1,positive
C081,34,Male,55000,70,21,3.3,2,Neutral
C082,52,Female,75000,93,42,1.3,0,positive
C083,30,Male,48000,46,10,5.3,4,NEG
C084,43,Female,69000,65,20,3.4,2,neutral
C085,39,Male,60000,88,39,1.7,1,positive
C086,28,Female,45000,58,16,4,3,neutral
C087,47,Male,72000,50,11,5.6,4,negative
C088,36,Female,57000,74,26,2.7,2,neutral
C089,25,Male,41000,96,45,0.8,0,positive
C090,41,Female,64000,47,9,5.8,4,negative
C091,53,Male,78000,68,23,3.1,2,Neutral
C092,32,Female,53000,85,35,2.2,1,positive
C093,44,Male,68000,59,17,4.2,3,neutral
C094,37,Female,59000,44,8,6,4,NEGATIVE
C095,29,Male,47000,72,24,2.9,2,neutral
C096,48,Female,72000,92,40,1.5,0,positive
C097,35,Male,56000,53,13,4.5,3,neutral
C098,42,Female,66000,49,10,5.4,4,negative
C099,26,Male,43000,81,34,2.4,1,positive
C100,50,Female,74000,66,19,3.6,2,neutral
